Name,Location,Image
Rick Sanchez,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/1.jpeg
Morty Smith,unknown,https://rickandmortyapi.com/api/character/avatar/2.jpeg
Summer Smith,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/3.jpeg
Beth Smith,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/4.jpeg
Jerry Smith,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/5.jpeg
Abadango Cluster Princess,Abadango,https://rickandmortyapi.com/api/character/avatar/6.jpeg
Abradolf Lincler,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/7.jpeg
Adjudicator Rick,unknown,https://rickandmortyapi.com/api/character/avatar/8.jpeg
Agency Director,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/9.jpeg
Alan Rails,unknown,https://rickandmortyapi.com/api/character/avatar/10.jpeg
Albert Einstein,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/11.jpeg
Alexander,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/12.jpeg
Alien Googah,unknown,https://rickandmortyapi.com/api/character/avatar/13.jpeg
Alien Morty,unknown,https://rickandmortyapi.com/api/character/avatar/14.jpeg
Alien Rick,unknown,https://rickandmortyapi.com/api/character/avatar/15.jpeg
Amish Cyborg,unknown,https://rickandmortyapi.com/api/character/avatar/16.jpeg
Annie,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/17.jpeg
Antenna Morty,unknown,https://rickandmortyapi.com/api/character/avatar/18.jpeg
Antenna Rick,unknown,https://rickandmortyapi.com/api/character/avatar/19.jpeg
Ants in my Eyes Johnson,unknown,https://rickandmortyapi.com/api/character/avatar/20.jpeg
